自由財經, 特斯拉董事出脫股票大賺近1.5億 隨後股價3連跌
 中時新聞網 Chinatimes.com, 雪莉逝世週年紀錄片 「親母現身淚訴」網怒：別再消遣她
 香港蘋果日報, 【去年自殺】Sulli紀錄片預告曝光媽媽哽咽：抱歉來得太遲
 Yahoo奇摩新聞, 雪莉離世週年…曝紀錄片！母露面淚崩
 TVBS新聞, 驚世夫妻爆復合！洪曉蕾離婚4年熱吻前夫：像極愛情 TVBS新聞網
 Yahoo奇摩新聞, 驚世夫妻「私密照」曝光 洪曉蕾離婚4年甜吻疑復合
 三立新聞網, 驚世夫妻私照流出！洪曉蕾羞被甜吻離婚4年爆回收前夫
 中天新聞CH52, 20200904中天新聞王世均吻洪曉蕾「像極了愛情」 坦言等復合時機
 Yahoo奇摩新聞, 驚世夫妻洪曉蕾疑似復合前夫 王世均：像極了愛情
 udn 噓！星聞, 三浦春馬過世49日... 經紀公司證實未留遺書將成立基金會做公益| 噓！星聞
 自由娛樂, 汪小菲深夜買醉...眼神渙散怨大S不工作「你妹天天營業」
 Yahoo奇摩新聞, 「你妹天天營業」！汪小菲暗酸大S不工作…深夜揪友買醉澆愁
 三立新聞網, KTV喝爛醉！汪小菲發文「語出驚人」 網怒：抱怨大S？
 中時新聞網 Chinatimes.com, 汪小菲突喊話大S「你妹天天營業」又秒刪 深夜和友買醉
 Yahoo奇摩新聞, 汪小菲喝爛醉語出驚人 網：抱怨大S
 三立新聞網, 比基尼掉出「邪惡側乳」險走光 郭書瑤驚爆「腳踏兩條船」
 自由娛樂, 郭書瑤比基尼滑出水滴奶！一轉身...邪惡側乳險走光- 自由娛樂
 Yahoo奇摩新聞, 為何花木蘭從軍沒有被抓包 真相曝光
 ETtoday星光雲, 《花木蘭》爛番茄開盤80％「跟《天能》同分」 網狂推：迪士尼最佳真人電影
 自由娛樂, 公開抵制「花木蘭」！黃之鋒重提劉亦菲「力挺港警」嗆爆
 香港蘋果日報, 【香港冇首映】劉亦菲高調撐警《花木蘭》低調上映
 端傳媒 | Initium Media, 為迎合中國市場，迪士尼真人版《花木蘭》有多拼？｜端傳媒Initium Media
 CTWANT, 歐陽妮妮鬆口「張書豪去過她家」 父歐陽龍認證：滿OK的！
 Yahoo奇摩, 負面新聞毀印象 歐陽妮妮靠手遊融化張書豪
 三立新聞網, 認了帶張書豪回家見爸媽！妮妮曝歐陽龍反應「滿OK的」
 ETtoday, 歐陽妮妮認愛10個月「帶張書豪回家」 爸爸歐陽龍給4字肯定
 台灣蘋果日報, 歐陽妮妮靠手遊擒張書豪招黑體質笑當娜娜米蟲
 自由時報電子報, 中職》樂天桃猿簽下3名新人 成德王牌簽約金180萬
 Yahoo奇摩運動, 桃猿簽下3新秀 僅剩首輪馬傑森未談妥
 ETtoday, 中職／樂天桃猿選秀談好8人 只剩首輪馬傑森
 台灣蘋果日報, 達成加盟共識樂天桃猿簽下3選秀新人
 Yahoo奇摩運動, 中職／樂天再簽3新秀 剩首輪馬傑森
 ETtoday, 中職／兄弟低潮4球員異動 林智勝下二軍、高宇杰回一軍
 自由時報電子報, 中職》今二軍飆速151公里 兄弟新王牌下周重返一軍先發
 Yahoo奇摩運動, 鐵血精神打好基礎 林威助培育黃衫軍新血有成
 ETtoday, 中職／馬鋼領裝備獲大師兄叮嚀 下周報到不怕兄弟二軍守則
 自由時報電子報, 新兄弟馬鋼 球場串門子「認親」
 Yahoo奇摩運動, 中職／變化球控制是痛點 米蘭達進化最後拼圖
 中華職棒CPBL, 09/03 統一vs 中信全場精華
 自由時報電子報, 中職》兄弟最貴洋投超優質先發還大秀美技 大聯盟記者也關注！
 ETtoday, 中職／奪MVP不想請隊友喝咖啡？ 米蘭達很樂意：我都買星巴克
 Yahoo奇摩運動, 19年9月4日 兄弟史上最大逆轉勝
 自由時報電子報, 籃球》回台打球恐難實現？ 林書豪：生涯是獨一無二的奇蹟
 Yahoo奇摩運動, 老梅西似承認 兒子可能續留巴薩一季
 台灣蘋果日報, 去留出現變數西班牙媒體爆料：梅西考慮續留巴薩1年
 自由時報電子報, 足球》驚天反轉？ 阿根廷記者曝：梅西下季90％續留巴薩
 Yahoo奇摩新聞, 梅西鐵了心要離隊 皇馬魔笛：西甲的巨大損失
 ETtoday, 梅西、C羅聯手世紀組合 傳尤文圖斯有意爭取梅西
 運動視界 Sports Vision, 《Bubble Challenge》NBA季後賽西區第二輪 火箭vs湖人 對戰分析
 民視新聞網 Formosa TV News network, 大鬍子哈登敲關鍵火鍋火箭第7戰險勝雷霆晉級－民視新聞
 Yahoo奇摩新聞, NBA／不怕罰款！保羅賽後怒飆裁判
 運動視界 Sports Vision, 戰爭結束時---Chris Paul、Luguentz Dort、James Harden、Russell Westbrook與兩隊未完之路
 UDN 聯合新聞網, 失落的衛斯特布魯克 能在G7找回救贖嗎？
 Yahoo奇摩新聞, 中職／統一王座保衛戰！泰迪對王溢正
 NBA 台灣 | 聯合新聞網, 莫蘭特獲選年度最佳新秀 威廉森得票排第3
 Yahoo奇摩新聞, 輕鬆擠下狀元郎！ 灰熊莫蘭特獲選新人王「隊史第二次」
 台灣蘋果日報, 【NBA季後賽2】榜眼控衛擊敗狀元威廉森灰熊莫蘭特奪年度新人
 NOWnews 今日新聞, NBA／年度新人王出爐！灰熊莫蘭擊敗zion稱王
 Yahoo奇摩運動, 毫無意外的新人王 「曼菲斯航空」莫蘭特天花板在哪？
 DONGTW動網, 賽爾提克推特太快慶祝下一秒絕殺慘遭打臉
 Yahoo奇摩新聞, NBA／0.5秒三分絕殺！暴龍險勝
 NBA 台灣 | 聯合新聞網, 阿努諾比絕殺三分球 暴龍峰迴路轉扳回一勝
 台灣蘋果日報, 【NBA季後賽3】亞紐諾比絕殺3分球暴龍逆轉塞爾提克扳回一城
 Yahoo奇摩新聞, NBA／0.5秒絕殺！Anunoby：一出手我就知道會進
 中時新聞網 Chinatimes.com, NBA》字母哥被酸只是皮朋 詹皇躺槍爆氣回嗆
 Yahoo奇摩新聞, NBA》公鹿2連敗 格林建議字母哥撤出禁區
 pbplus 運動平台, 豪洨肯尼Kenny boast S4：第130集熱火正旺火燒公鹿東區第二輪熱火2:0公鹿
 運動視界 Sports Vision, 意料之外的戰果，淺談熱火為什麼2-0領先公鹿
Yahoo奇摩運動, NBA／字母哥被稱為天下第二人 皮朋不爽反擊
自由財經, 特斯拉董事出脫股票大賺近1.5億 隨後股價3連跌
 自由財經, 中國科大訊飛被美制裁 政府補貼竟比公司淨利高出近一半
 三立新聞網, Taycan電動車賣太好 保時捷向奧迪借員工幫忙
 Yahoo奇摩汽車, 賣到來不及做！保時捷借調數百名奧迪員工，增援生產 Taycan 電動跑車
 UNWIRE.HK, Porsche 電動車 Taycan 熱賣 向同系 Audi 借用 400 工人趕工
 Anue鉅亨, 星展：美股大跌是健康的修正 建議維持科技股投資
 自由財經, 美股大跌投資人恐變心 專家：可能再跌10％
 台灣蘋果日報, 【全球股市不斷更新】道瓊期指由黑翻紅歐股早盤上揚
 Anue鉅亨, 〈美股盤後〉VIX衝高！科技股引爆股災 道瓊暴跌逾 800 點
 Yahoo奇摩, 台股一度大跌近200點 力守12600點關卡
 鏡週刊, 【零股投資術2】買零股經常槓龜？ 這樣出價就對了
 Yahoo奇摩股市, 【零股投資術5】圖解：盤中零股交易上路 3分鐘搞懂新制
 EBC東森財經新聞, 買零股經常槓龜？ 這樣出價就對了
 鏡週刊, 【零股投資術1】小資族福音！不用再等2點半撮合 盤中零股交易將上路
 ETtoday 新聞雲, 小資族買「零股」！他月投資1萬買進3檔...3招讓錢滾大
 Yahoo奇摩新聞, 紅色供應鏈崛起 童子賢：產業趨勢大過顏色選擇
 中華電視公司, 紅色供應鏈崛起?童子賢:關鍵產業趨勢| 華視新聞20200904
 自由財經, 童子賢：台企實力勝任何FTA 供應鏈不分顏色
 鉅亨網, 紅色供應鏈崛起 童子賢：產業趨勢大於顏色
 Yahoo奇摩理財, 科技是國際合作！ 童子賢：供應鏈不分紅色、綠色| 股市
 Anue鉅亨, 信邦8月營收連5個月創新高 前8月營收同寫新猷
 經濟日報, 新普增8% 同期最佳
 工商時報, 去美化助攻宏捷科8月營收靚
 Anue鉅亨, 聚陽8月營收跳增至31億元 寫11個月來最佳
 經濟日報, 信邦連五月締新猷
 Anue鉅亨, 〈貴金屬盤後〉美股崩跌 市場趕忙變現 黃金挫至一週低點
 Anue鉅亨, 〈能源盤後〉數據多空交錯 需求前景令人憂心 Brent挫至7月底以來低點
 經濟日報, 台股收跌120.02點 三大法人賣超237.54億元
 工商時報, 外資瘋狂掃貨11萬張買的竟然不是台積電
 Anue鉅亨, 美股跳水台積電ADR挫逾4% 台指期夜盤一度暴跌250點
 經濟日報, 三大法人賣超台股237.54億元
 中央社即時新聞, 台股站上12800點大關 蘋概三王走揚
 三立新聞網, 科技股遭拋售！美股收盤重挫 道瓊狂洩逾807點
 Yahoo奇摩股市, 《半導體》敦泰減資約29.9% 新股10月26日上市
 中時新聞網, 9月大瘦身 14檔減資股登場
 工商時報, 9月大瘦身14檔減資股登場
 Yahoo奇摩股市, 《研究報告》新興市場債明顯彈升 後市可期
 經濟日報, 目標到期基金 變動市場優質選項
 工商時報, 新興市場債明顯彈升後市可期
 鉅亨網財經新聞, 豪展8月營收3.16億元 年增逾2倍 連3個月寫新高
 經濟日報, 新興債中長線買點到
 Yahoo奇摩股市, 《研究報告》生醫短期有雜音 中長多不變
 科技新報 TechNews, 聯發科5G 旗艦晶片傳捷報，LG 智慧手機採用銷美國
 自由財經, 殺進美國5G手機市場！聯發科天璣1000C晶片亮相
 Anue鉅亨, 〈聯發科新晶片亮相〉5G旗艦晶片天璣1000C獲LG採用 將攻美國市場
 ePrice, 對應不同5G 連網頻段，聯發科針對美國市場打造天璣1000C 處理器
 台灣蘋果日報, 傳遭中國挖角聯發科高管換人
 Anue鉅亨, 分析師：油價預計走高 唯一的理由就是美元還會疲軟
 Engadget 中文版, 快閃優惠最後一天，嚴選五款大熱真・無線耳機
 Yahoo奇摩新聞, 驚呆！為什麼不應該戴萬魔抗噪耳機？
 T客邦, Sennheiser亮相中價位CX 400BT真無線耳機，搭載藍牙5.1、續航7小時
 ePrice, OPPO 印度發表F17 系列中階手機與Enco W51 真無線藍牙耳機
 Engadget 中文版, JBL Club Pro+ 是一款售價 US$200 的主動降噪真無線耳機
 瘋先生, iOS 14 beta 7 新功能瀏覽，快速瞭解改進了哪些
 Anue鉅亨, 臉書槓上後 蘋果推遲 iOS 14 限制追蹤用戶功能
 ETtoday 新聞雲, AirTags 將與第一波 iPhone 12 共同亮相！ 可望於10月發布
 點子科技, 蘋果新廣告開嗆：智慧型手機超不安全，除了iPhone
 Engadget 中文版, iOS 14 的反廣告追蹤功能要推遲到 2021 年了
 Anue鉅亨, 恐慌情緒蔓延 富邦VIX爆量逾50萬張 挑戰前波大量
 ePrice, Qualcomm 更新第二版Snapdragon 8cx 處理器，宏碁、HP 將率先應用
 自由時報電子報, 5G 手機定價要跌破5 千了？高通將推「超入門」5G 處理器- 自由電子報3C科技
 Engadget 中文版, 高通的 Snapdragon 8cx Gen 2 PC 處理器將帶來更強力的 AI 運算力
 科技新報 TechNews, 高通5G 推驍龍4 系列晶片，小米搶先採用
 ePrice, 向入門款延伸，高通表示明年4 系列處理器也會支援5G
 Yahoo奇摩新聞, 洋將閃辭 王雪紅再度重掌宏達電
 自由財經, 宏達電營收波動大 8月營收月增52.27％
 民視新聞網 Formosa TV News network, 宏達電執行長梅特爾請辭董座王雪紅救火兼任－民視新聞
 Yahoo奇摩新聞, 宏達電執行長梅特爾請辭 董座王雪紅救火兼任
 Anue鉅亨, 新機助陣 宏達電8月營收4.32億元 月增逾5成
 中時新聞網 Chinatimes.com, 韓國瑜晚間PO出當兵私照 網：真不習慣有頭髮
 工商時報, 獨家》2款保單爆客訴保險局限2周內改善
 經濟日報, 失能重疾險損失率嚴重 金管會要求壽險公會二周內檢討
 Yahoo奇摩新聞, 二款保單爆客訴 趕快看看你踩雷了嗎？
 中時新聞網 Chinatimes.com, 獨家》沒重大傷病卡不理賠 2款保單爆「客訴」 保險局回應了
 Anue鉅亨, 面板景氣熱潮向外擴散 佳世達急單湧入 訂單上修至翻倍成長
 中時新聞網, 金雞加持 佳世達8月營收飆
 經濟日報, 面板需求熱擴散 顯示器代工廠Q3出貨估優於Q2
 Anue鉅亨, 併購明泰挹注 佳世達8月營收增逾2成寫新高
 ETtoday 新聞雲, 佳世達8月營收年增25.3％ 改寫歷史新高紀錄
 中央社即時新聞, 大同市場派形成共識 擬推林文淵任董事長
 自由財經, 欣同、新大同推林文淵競逐董座 大同發聲明抗議
 Yahoo奇摩新聞, 大同將二度改選董監事 大同市場派林宏信：暫時支持林文淵
 工商時報, 大同市場派怒批趙安」之內容已誤導視聽欣同、新大同特此澄清
 自由財經, 大同市場派召開臨股說明會 擬推林文淵任新董座
 三立新聞網, 本田CR-V小改款正式發表 入門車型售價94.9萬元起
 自由時報電子報, 不再給 Kuga 有搶國產休旅冠軍的機會？Honda CR-V 小改款售價正式公佈
 Yahoo奇摩汽車, 【新車速報】安全、性能一次點滿！全新小改款2021 HONDA CR-V 94.9萬驚爆上市！ - Yahoo奇摩汽車機車
 台灣蘋果日報, 【CR-V小改款已接單約1500輛】VTi以94.9萬開出VTi-S車價103.9萬S則是113.9萬
 自由財經, CR-V入門車型再降價2萬元 汰舊換新價89.9萬元起
 經濟日報, 科技股暴跌 科技富豪財富一夕蒸發440億美元
 Yahoo奇摩新聞, 亞馬遜暴漲77%貝佐斯前妻成女首富
 自由財經, 美股慘遭血洗！全球10大科技富豪一夜蒸發1.29兆
 台灣蘋果日報, 跌掉7.7個郭董！美科技股崩跌10大富豪身家一夕暴減1.3兆
 世界日報, 擁亞馬遜4%股票貝佐斯前妻躍升世界女首富
 科技新報 TechNews, 考量特殊天線設計，傳僅1 款5G iPhone 支援毫米波
 鉅亨網, iPhone 12 5G晶片成本高 部份供應商恐面臨砍價壓力
 Yahoo奇摩新聞, 今年只有1款iPhone支援5G毫米波？分析師曝關鍵2原因！
 中央社即時新聞, iPhone 5G版傳僅一款支援毫米波頻段 下半年發表4機型
 點子科技, iPhone 12 系列清一色支援5G，卻只有它支援最快的毫米波
 三立新聞網, 他33歲存8千萬！驚人秘訣曝 照著做存錢跟喝水一樣簡單
 Anue鉅亨, 資金行情延燒台幣飆升近2角 助漲Q3季底作帳效應
 自由財經, 股跌匯漲！新台幣勁揚2.01角 中午暫收29.33元
 經濟日報, 股匯脫鉤 新台幣午盤大漲2.01角
 工商時報, 漲跌互見台股低迷新台幣大升近2角
 ETtoday 新聞雲, 新台幣收盤貶值0.5分 收在29.531元
 巴哈姆特電玩資訊站, 【模型】GSC《明日方舟》「黏土人銀灰」喀蘭貿易公司董事長附「真銀斬」特效登場
 巴哈姆特電玩資訊站, 神祕新作《海賊爭霸Online》於Google Play 商店上架下載就送S 級火槍兵！？
 iThome Online, 俄羅斯擬立法要求蘋果、Google降低App分潤率上限到20%
 巴哈姆特電玩資訊站, 《潘朵拉的迴響：Echoes of Pandora》Android 版預約開啟公布封測期間趣味數據
 NOWnews, 《巫師3：狂獵》確定登陸PS5及Xbox Series X
 Cool3c 癮科技, 一圖看懂 任天堂瑪利歐賽車Live Home Circuit：AR實體遙控賽車、售價9980日元
 巴哈姆特電玩資訊站, 35 人大逃殺！《超級瑪利歐35》10 月起限時釋出與全世界玩家角逐最強瑪利歐寶座
 Yahoo奇摩新聞, 任天堂扛霸子35歲生日 星野源與「他」合拍廣告
 ePrice, 迎接《超級瑪利歐》35 周年，任天堂公布新款GAME&amp;WATCH 掌機與多款《超級瑪利歐》作品- 第1頁- 電玩遊戲電玩遊戲討論區- ePrice 行動版
 巴哈姆特電玩資訊站, 《瑪利歐賽車實況：家庭賽車場》10 月開跑！結合實體遙控車與電玩遊戲雙重樂趣
 巴哈姆特電玩資訊站, 國產線上遊戲《風色幻想：覺醒Online》再次於台港澳上線揭開詳細世界觀背景設定
 巴哈姆特電玩資訊站, 昔日顯卡殺手《末日之戰重製版》公開PC 版電腦配備需求
 巴哈姆特電玩資訊站, 《四海兄弟：決定版》釋出新影片帶玩家探索煥然一新的遊戲設定
 NOWnews, 《劍靈：革命》全新16人討伐戰「黎明的破天聖島」登場
 巴哈姆特電玩資訊站, 策略遊戲系列新作《十字軍王者3》今日上市努力讓皇室繁榮興盛
 巴哈姆特電玩資訊站, 《瘋狂小白鼠死》公開中文版第二彈資訊介紹被打倒也沒關係的「倒轉時間」功能
 巴哈姆特電玩資訊站, 《奇幻生活Online》秋季改版「逆襲的黃金咩」登場推出新劇情、功能、活動、招募
 巴哈姆特電玩資訊站, 《第七史詩》釋出Episode 3「響徹雪原的頌歌」更新及「最後的騎士克勞烏」影片
 4Gamers, Fractal Design與小島製作合作推《死亡擱淺》PC機殼
 巴哈姆特電玩資訊站, 《死亡擱淺》樣式訂製版PC 機殼今年秋季上市以「布橋斯」補給品為概念
 遊戲基地 gamebase, JoyCity《KOF》、《Project Neo》＆《Project M》等五款新作公開，《Tera》＆《穿越火線》9月15日預約開始
 巴哈姆特電玩資訊站, JOYCITY 線上新作發表會公開《拳皇》《穿越火線》等IP 改編遊戲及兩款原創作品
 台視新聞 TTV NEWS, 羅伯派汀森確診武漢肺炎新版蝙蝠俠停拍
 巴哈姆特電玩資訊站, 傳影星羅伯·派汀森確診肺炎《蝙蝠俠》劇組開拍三天再度宣布停工
 CTWANT, 《暮光》男星驚傳確診 羅伯派汀森新作「蝙蝠俠」復拍又喊卡
 udn 噓！星聞, 「蝙蝠俠」羅伯帕汀森被傳確診新冠肺炎 片子再度停擺
 Yahoo奇摩, 羅勃派汀森驚傳確診！《新蝙蝠俠》再度停拍| 熱門
 Yahoo奇摩新聞, 激似羅志祥！男星當稱讚 被網友狂問「會不會多人運動」
 ETtoday星光雲, 羅志祥暴瘦10公斤「合照直播主」 最新近況意外曝光！
 台灣蘋果日報, 激似羅志祥歌手出道被問「多人運動」靠這招唬弄
 Yahoo奇摩新聞, 山寨羅志祥拚發片 被問多人運動「講笑話轉移話題」
 中時新聞網 Chinatimes.com, 激似羅志祥出道！林宥穎無懼外界觀感喊話小豬重返演藝圈
 Yahoo奇摩新聞, 李玖哲機場淚別妻 相馬茜竟回這5字
 自由娛樂, 李玖哲簽「離日切結書」拋相馬茜返台後悔哀號「老婆等我」
 udn 噓！星聞, 周董親授育兒撇步！新手奶爸柯有倫公開這一招
 ETtoday星光雲, 李玖哲離日簽切結書「短期內回不去了」 被迫與老婆相馬茜分隔兩地
 三立新聞網, 返台被迫簽切結書！李玖哲機場淚別愛妻 相馬茜竟回這5字
 ETtoday星光雲, 已逝雪莉紀錄片公開⋯親母哽咽：媽媽來晚了 少時蒂芬妮爆哭
 Yahoo奇摩新聞, 雪莉紀錄片公開！母淚崩：媽來晚了對不起 少女時代爆哭
 中時新聞網 Chinatimes.com, 雪莉逝世週年紀錄片 「親母現身淚訴」網怒：別再消遣她
 香港蘋果日報, 【去年自殺】Sulli紀錄片預告曝光媽媽哽咽：抱歉來得太遲
 Yahoo奇摩新聞, 雪莉離世週年…曝紀錄片！母露面淚崩
 TVBS新聞, 驚世夫妻爆復合！洪曉蕾離婚4年熱吻前夫：像極愛情 TVBS新聞網
 Yahoo奇摩新聞, 驚世夫妻「私密照」曝光 洪曉蕾離婚4年甜吻疑復合
 三立新聞網, 驚世夫妻私照流出！洪曉蕾羞被甜吻離婚4年爆回收前夫
 中天新聞CH52, 20200904中天新聞王世均吻洪曉蕾「像極了愛情」 坦言等復合時機
 Yahoo奇摩新聞, 驚世夫妻洪曉蕾疑似復合前夫 王世均：像極了愛情
 udn 噓！星聞, 三浦春馬過世49日... 經紀公司證實未留遺書將成立基金會做公益| 噓！星聞
 自由娛樂, 汪小菲深夜買醉...眼神渙散怨大S不工作「你妹天天營業」
 Yahoo奇摩新聞, 「你妹天天營業」！汪小菲暗酸大S不工作…深夜揪友買醉澆愁
 三立新聞網, KTV喝爛醉！汪小菲發文「語出驚人」 網怒：抱怨大S？
 中時新聞網 Chinatimes.com, 汪小菲突喊話大S「你妹天天營業」又秒刪 深夜和友買醉
 Yahoo奇摩新聞, 汪小菲喝爛醉語出驚人 網：抱怨大S
 三立新聞網, 比基尼掉出「邪惡側乳」險走光 郭書瑤驚爆「腳踏兩條船」
 自由娛樂, 郭書瑤比基尼滑出水滴奶！一轉身...邪惡側乳險走光- 自由娛樂
 Yahoo奇摩新聞, 為何花木蘭從軍沒有被抓包 真相曝光
 ETtoday星光雲, 《花木蘭》爛番茄開盤80％「跟《天能》同分」 網狂推：迪士尼最佳真人電影
 自由娛樂, 公開抵制「花木蘭」！黃之鋒重提劉亦菲「力挺港警」嗆爆
 香港蘋果日報, 【香港冇首映】劉亦菲高調撐警《花木蘭》低調上映
 端傳媒 | Initium Media, 為迎合中國市場，迪士尼真人版《花木蘭》有多拼？｜端傳媒Initium Media
 CTWANT, 歐陽妮妮鬆口「張書豪去過她家」 父歐陽龍認證：滿OK的！
 Yahoo奇摩, 負面新聞毀印象 歐陽妮妮靠手遊融化張書豪
 三立新聞網, 認了帶張書豪回家見爸媽！妮妮曝歐陽龍反應「滿OK的」
 ETtoday, 歐陽妮妮認愛10個月「帶張書豪回家」 爸爸歐陽龍給4字肯定
 台灣蘋果日報, 歐陽妮妮靠手遊擒張書豪招黑體質笑當娜娜米蟲
 自由時報電子報, 中職》樂天桃猿簽下3名新人 成德王牌簽約金180萬
 Yahoo奇摩運動, 桃猿簽下3新秀 僅剩首輪馬傑森未談妥
 ETtoday, 中職／樂天桃猿選秀談好8人 只剩首輪馬傑森
 台灣蘋果日報, 達成加盟共識樂天桃猿簽下3選秀新人
 Yahoo奇摩運動, 中職／樂天再簽3新秀 剩首輪馬傑森
 ETtoday, 中職／兄弟低潮4球員異動 林智勝下二軍、高宇杰回一軍
 自由時報電子報, 中職》今二軍飆速151公里 兄弟新王牌下周重返一軍先發
 Yahoo奇摩運動, 鐵血精神打好基礎 林威助培育黃衫軍新血有成
 ETtoday, 中職／馬鋼領裝備獲大師兄叮嚀 下周報到不怕兄弟二軍守則
 自由時報電子報, 新兄弟馬鋼 球場串門子「認親」
 Yahoo奇摩運動, 中職／變化球控制是痛點 米蘭達進化最後拼圖
 中華職棒CPBL, 09/03 統一vs 中信全場精華
 自由時報電子報, 中職》兄弟最貴洋投超優質先發還大秀美技 大聯盟記者也關注！
 ETtoday, 中職／奪MVP不想請隊友喝咖啡？ 米蘭達很樂意：我都買星巴克
 Yahoo奇摩運動, 19年9月4日 兄弟史上最大逆轉勝
 自由時報電子報, 籃球》回台打球恐難實現？ 林書豪：生涯是獨一無二的奇蹟
 Yahoo奇摩運動, 老梅西似承認 兒子可能續留巴薩一季
 台灣蘋果日報, 去留出現變數西班牙媒體爆料：梅西考慮續留巴薩1年
 自由時報電子報, 足球》驚天反轉？ 阿根廷記者曝：梅西下季90％續留巴薩
 Yahoo奇摩新聞, 梅西鐵了心要離隊 皇馬魔笛：西甲的巨大損失
 ETtoday, 梅西、C羅聯手世紀組合 傳尤文圖斯有意爭取梅西
 運動視界 Sports Vision, 《Bubble Challenge》NBA季後賽西區第二輪 火箭vs湖人 對戰分析
 民視新聞網 Formosa TV News network, 大鬍子哈登敲關鍵火鍋火箭第7戰險勝雷霆晉級－民視新聞
 Yahoo奇摩新聞, NBA／不怕罰款！保羅賽後怒飆裁判
 運動視界 Sports Vision, 戰爭結束時---Chris Paul、Luguentz Dort、James Harden、Russell Westbrook與兩隊未完之路
 UDN 聯合新聞網, 失落的衛斯特布魯克 能在G7找回救贖嗎？
 Yahoo奇摩新聞, 中職／統一王座保衛戰！泰迪對王溢正
 NBA 台灣 | 聯合新聞網, 莫蘭特獲選年度最佳新秀 威廉森得票排第3
 Yahoo奇摩新聞, 輕鬆擠下狀元郎！ 灰熊莫蘭特獲選新人王「隊史第二次」
 台灣蘋果日報, 【NBA季後賽2】榜眼控衛擊敗狀元威廉森灰熊莫蘭特奪年度新人
 NOWnews 今日新聞, NBA／年度新人王出爐！灰熊莫蘭擊敗zion稱王
 Yahoo奇摩運動, 毫無意外的新人王 「曼菲斯航空」莫蘭特天花板在哪？
 DONGTW動網, 賽爾提克推特太快慶祝下一秒絕殺慘遭打臉
 Yahoo奇摩新聞, NBA／0.5秒三分絕殺！暴龍險勝
 NBA 台灣 | 聯合新聞網, 阿努諾比絕殺三分球 暴龍峰迴路轉扳回一勝
 台灣蘋果日報, 【NBA季後賽3】亞紐諾比絕殺3分球暴龍逆轉塞爾提克扳回一城
 Yahoo奇摩新聞, NBA／0.5秒絕殺！Anunoby：一出手我就知道會進
 中時新聞網 Chinatimes.com, NBA》字母哥被酸只是皮朋 詹皇躺槍爆氣回嗆
 Yahoo奇摩新聞, NBA》公鹿2連敗 格林建議字母哥撤出禁區
 pbplus 運動平台, 豪洨肯尼Kenny boast S4：第130集熱火正旺火燒公鹿東區第二輪熱火2:0公鹿
 運動視界 Sports Vision, 意料之外的戰果，淺談熱火為什麼2-0領先公鹿
 Yahoo奇摩運動, NBA／字母哥被稱為天下第二人 皮朋不爽反擊
 Heho健康, 5類「好」脂食物，降膽固醇還能控血糖
 臺灣新浪網, 你的維生素D夠了嗎？ 醫生沒告訴你的各種細節，本篇都有了-科技新聞
 生醫觀點, 卡介苗廠牌轉換醫：效果一樣免緊張
 自由時報電子報, 青少年別憂鬱！研究：中年以後心臟病機率增加
 香港01, HPV病毒竟是造成子宮頸癌最大元兇？定期檢查可減發病率
 香港01, 細So偷食 阿B真身係KOL練美施Macy搜尋量急升網民關注性病HPV
 食力foodNEXT, 「美豬」其實早進口現在到底吵什麼？
 風傳媒, 為何血糖低、頭暈時，吃巧克力和麵包沒有用？醫師的救急建議，人人都該記下來！
 風傳媒, 喝酒都不會臉紅的人，代表肝功能很好？醫生打臉：灌了好幾杯還「面不改色」才要小心！
 風傳媒, 「好像味精加太多，吃了口好渴…」別再錯怪味精了，其實讓人口乾舌燥的是「它」
風傳媒, 立院三讀通過 愛滋病患將可器捐其他帶原者
